SDSSJ212521.15+061813.0   0.02316 0.02498 0.02264 0.03917 -0.00563 -0.01280 1
SDSSJ212523.06+062532.8   0.02654 0.02786 0.02281 0.01559 -0.00336  0.00003 0
SDSSJ212430.12+083309.4   0.02861 0.02026 0.02303 0.03729 -0.01492  0.00134 0
SDSSJ212608.17+082013.6   0.03095 0.02913 0.01409 0.02038 -0.00711  0.00038 0
SDSSJ212640.81+083446.3   0.01476 0.02451 0.03762 0.02945 -0.01349  0.00138 0
SDSSJ213046.90+083906.2   0.04691 0.01371 0.01436 0.01965 -0.00151 -0.00313 1
SDSSJ214236.58+024922.2   0.04102 0.00914 0.02779 0.01814  0.00208  0.00423 0
SDSSJ214621.60+041721.1   0.02050 0.00952 0.05270 0.01639  0.00854  0.00597 0
SDSSJ213833.36+050808.3   0.00281 0.02217 0.05700 0.02436  0.01520  0.01258 0
SDSSJ213847.36+053238.7   0.02048 0.02636 0.02974 0.02309 -0.00669 -0.00391 0
SDSSJ213915.02+072950.6   0.03175 0.03077 0.00947 0.02602 -0.00691 -0.00219 1
SDSSJ213617.71+084007.6   0.03028 0.03248 0.00876 0.02757  0.00145 -0.00039 0
SDSSJ213614.29+075600.1   0.00893 0.02110 0.05501 0.00961 -0.00231  0.01040 0
SDSSJ213758.95+084433.2   0.03758 0.01470 0.02581 0.01639 -0.00570 -0.00553 1
SDSSJ213119.61+084112.1   0.03206 0.03019 0.00582 0.03931  0.00796  0.00108 0
SDSSJ212910.24+090744.7   0.06141 0.00432 0.00000 0.04630  0.00188  0.00405 0
SDSSJ212851.22+085030.6   0.01040 0.03283 0.03648 0.01627  0.00460  0.00076 0
SDSSJ213231.09+101254.1   0.02564 0.03176 0.01352 0.03180 -0.00422  0.00282 0
SDSSJ213221.34+094353.1   0.00000 0.03103 0.05301 0.00778  0.00848  0.02029 0
SDSSJ213155.73+092348.3   0.01808 0.01182 0.05459 0.01281  0.00047  0.00021 0
SDSSJ213356.43+093110.5   0.04199 0.00933 0.02644 0.01987  0.01738  0.00207 0
SDSSJ215723.23+031257.5   0.04380 0.00000 0.03115 0.03480 -0.00996 -0.00162 1
SDSSJ215133.94+023512.6   0.02275 0.03368 0.01356 0.03408  0.00384  0.00206 0
SDSSJ215251.50+050903.3   0.05307 0.00497 0.01808 0.01734 -0.00635  0.00351 0
SDSSJ214224.81+044930.0   0.02461 0.04051 0.00000 0.04664 -0.00757  0.00809 1
SDSSJ214740.28+055809.8   0.00980 0.04657 0.01305 0.03591 -0.00930  0.00110 0
SDSSJ214842.65+061544.5   0.05460 0.00982 0.01147 0.01104  0.01419  0.00562 0
SDSSJ214903.46+053213.5   0.01978 0.03010 0.02330 0.03080 -0.00963  0.00869 0
SDSSJ215334.97+052634.7   0.02812 0.02697 0.02280 0.01494 -0.00472 -0.00406 0
SDSSJ215346.14+052114.9   0.00925 0.00093 0.07887 0.01344  0.00039  0.00724 0
SDSSJ214745.02+081339.6   0.02930 0.03496 0.00000 0.05019 -0.01964  0.00785 0
SDSSJ214804.86+073952.6   0.04671 0.01127 0.01117 0.03942 -0.01118  0.00752 0
SDSSJ214019.93+092943.6   0.03847 0.02090 0.01689 0.01697 -0.01284 -0.00529 1
SDSSJ214013.13+101309.5   0.02709 0.02310 0.02399 0.02852 -0.00024 -0.00457 0
SDSSJ214037.59+100351.1   0.02745 0.02259 0.02717 0.02036 -0.00178 -0.00234 0
SDSSJ214125.66+100822.1   0.01157 0.02063 0.04647 0.02783  0.03063 -0.00084 0
SDSSJ215048.89+085847.6   0.00917 0.01482 0.05724 0.02792 -0.00567 -0.00355 0
SDSSJ214749.70+084114.3   0.03305 0.02285 0.02016 0.02006  0.00213  0.00008 0
SDSSJ214658.90+101015.3   0.02256 0.03599 0.01296 0.02945 -0.00691  0.00789 0
SDSSJ214645.24+095244.6   0.04237 0.01588 0.01519 0.02700  0.01459  0.00865 0
SDSSJ214938.87+101826.9   0.01754 0.02159 0.04453 0.00491 -0.00939  0.00448 0
SDSSJ215508.25+085709.3   0.00920 0.03318 0.03452 0.02195  0.00424  0.00728 0
SDSSJ215453.81+082725.2   0.01855 0.03797 0.01263 0.03608  0.00479 -0.00561 0
SDSSJ215410.96+090811.5   0.02639 0.00865 0.04556 0.01678  0.00490  0.00619 0
SDSSJ215500.53+102746.4   0.00777 0.02808 0.04043 0.02489  0.00005  0.01313 0
SDSSJ215832.72+105414.3   0.01716 0.04078 0.01031 0.03469  0.00331  0.00302 0
SDSSJ215345.48+043800.5   0.06449 0.00000 0.00000 0.05296 -0.00232  0.00772 1
SDSSJ215614.06+064256.3   0.03655 0.00743 0.03136 0.03188 -0.00228 -0.00512 0
SDSSJ215741.17+072103.1   0.02544 0.02857 0.01968 0.02861 -0.00396  0.00273 0
SDSSJ215422.71+071831.3   0.04371 0.01229 0.02313 0.01161 -0.00805 -0.00350 0
SDSSJ215200.03+062516.3   0.03316 0.03414 0.00292 0.02543 -0.00572  0.00664 1
SDSSJ215310.71+061033.6   0.05259 0.01138 0.00652 0.02570 -0.00579  0.00120 0
SDSSJ215715.07+073251.9   0.01388 0.04484 0.00832 0.04256  0.00727 -0.00099 0
SDSSJ215818.15+083658.8   0.05763 0.00108 0.01286 0.03125 -0.00971 -0.00622 1
SDSSJ170840.12+210308.0   0.02737 0.02050 0.02843 0.02544  0.00786 -0.00033 0
SDSSJ170636.90+214500.5   0.03135 0.02028 0.01933 0.03962 -0.01186 -0.00798 1
SDSSJ170529.15+220122.4   0.03155 0.03516 0.00000 0.03798  0.00990  0.00859 0
SDSSJ170650.86+225745.3   0.03404 0.02448 0.02169 0.00336 -0.00262  0.00802 0
SDSSJ171115.31+230745.6   0.02347 0.03484 0.01448 0.02564 -0.00151 -0.00326 0
SDSSJ170236.06+195944.5   0.03773 0.02716 0.00725 0.02496 -0.00408 -0.00290 1
SDSSJ170102.83+201947.5   0.03790 0.01961 0.00888 0.04779  0.01895  0.00757 0
SDSSJ165919.42+194030.4   0.05912 0.00101 0.01586 0.02029 -0.00668  0.00409 0
SDSSJ165847.02+195940.3   0.03671 0.01525 0.02249 0.02875 -0.01067 -0.00858 1
SDSSJ165824.81+191841.3   0.01821 0.03735 0.01454 0.03510 -0.01074 -0.00117 1
SDSSJ165527.33+203947.7   0.03166 0.02876 0.01285 0.02445 -0.00465 -0.00663 0
SDSSJ165542.06+203904.8   0.00000 0.01851 0.06257 0.03153  0.01459  0.02574 0
SDSSJ165617.54+201916.6   0.02797 0.02612 0.02115 0.02229 -0.00604 -0.00359 1
SDSSJ165709.11+204613.8   0.00451 0.02633 0.04549 0.03352 -0.00829  0.00448 1
SDSSJ165821.92+202001.1   0.01445 0.04123 0.01407 0.03657 -0.00094 -0.00058 1
SDSSJ170049.90+211241.9   0.03363 0.00696 0.03889 0.02120  0.00238 -0.00722 0
SDSSJ165532.83+172345.9   0.02936 0.03204 0.00593 0.04287  0.00862  0.00371 0
SDSSJ165140.98+181519.1   0.02884 0.02550 0.01990 0.02561 -0.00484 -0.00605 1
SDSSJ164742.66+182921.5   0.01515 0.02520 0.03987 0.01635 -0.00603  0.01526 0
SDSSJ164951.50+184640.4   0.02352 0.03272 0.01455 0.03434  0.00348 -0.00095 0
SDSSJ165301.73+184508.3   0.03048 0.03003 0.01020 0.03242  0.00352  0.00311 0
SDSSJ165548.62+193458.7   0.03094 0.02137 0.01916 0.03604 -0.00214 -0.00354 0
SDSSJ165850.65+191031.9   0.04706 0.01989 0.00758 0.01639  0.00532  0.01440 1
SDSSJ170753.02+233008.3   0.03303 0.02758 0.01396 0.01918 -0.00942  0.00083 0
SDSSJ170628.67+231418.4   0.04142 0.01561 0.01913 0.01869  0.00155  0.00490 0
SDSSJ170538.66+225736.6   0.02369 0.02313 0.02908 0.02500  0.00095  0.00318 0
SDSSJ170023.06+250303.9   0.03640 0.02247 0.01662 0.01786 -0.00059  0.00316 0
SDSSJ170512.13+244222.1   0.01817 0.02575 0.03053 0.03065 -0.00395  0.00046 0
SDSSJ170633.28+242835.3   0.01072 0.01420 0.05417 0.03379  0.02977  0.01193 0
SDSSJ165348.09+221510.1   0.03090 0.03486 0.00563 0.02453  0.00330  0.00420 1
SDSSJ165717.93+231922.5   0.02510 0.02759 0.02194 0.02424 -0.00114 -0.00404 0
SDSSJ165849.96+221928.1   0.01480 0.01727 0.04861 0.02002  0.00903  0.00744 0
SDSSJ170131.13+224011.1   0.04468 0.00951 0.02207 0.02256  0.00169 -0.00181 0
SDSSJ170156.86+222706.8   0.01919 0.03204 0.02711 0.01460  0.00237 -0.00138 0
SDSSJ164618.04+201519.2   0.04933 0.01912 0.00468 0.02040  0.00647  0.00439 0
SDSSJ164902.63+202447.5   0.02635 0.02663 0.01773 0.03751  0.00112 -0.00269 0
SDSSJ164942.85+202441.5   0.02706 0.01589 0.03465 0.02549  0.00011 -0.00612 0
SDSSJ165100.79+204828.8   0.02631 0.02293 0.02385 0.03245 -0.00782  0.00350 0
SDSSJ170256.01+252444.9   0.01866 0.02326 0.03721 0.01859  0.00098  0.00053 0
SDSSJ170003.04+254219.1   0.02497 0.02646 0.01968 0.03801 -0.01032 -0.00468 0
SDSSJ165710.07+252312.7   0.03977 0.02232 0.00910 0.03077 -0.00379  0.00171 1
SDSSJ165501.31+260517.4   0.04885 0.01676 0.00950 0.01704 -0.00114  0.00248 0
SDSSJ165622.70+262346.8   0.04552 0.02020 0.01075 0.01136  0.00133  0.00751 0
SDSSJ170114.14+263154.0   0.03913 0.00080 0.03782 0.02814  0.01588  0.00078 0
SDSSJ165610.65+234156.3   0.01828 0.03904 0.01608 0.02331 -0.00046 -0.00388 0
SDSSJ165234.45+233708.1   0.03562 0.02779 0.01083 0.01867 -0.00236 -0.00288 0
SDSSJ165001.13+235444.4   0.03833 0.01000 0.02490 0.03654  0.00708  0.00108 0
SDSSJ165442.20+251249.2   0.03552 0.02984 0.00208 0.03849 -0.00986 -0.00198 1
SDSSJ165609.48+250857.5   0.03395 0.02301 0.01719 0.02352  0.00973 -0.00174 0
SDSSJ164549.62+212332.4   0.06219 0.00000 0.01373 0.01985  0.01401 -0.00028 1
SDSSJ164043.12+222135.3   0.02707 0.01093 0.04221 0.02107 -0.00761 -0.01078 0
SDSSJ164547.28+224534.4   0.04453 0.02643 0.00000 0.02466  0.00546  0.01156 0
SDSSJ164803.80+234544.5   0.02814 0.01183 0.03647 0.02910 -0.01058 -0.00651 1
SDSSJ163458.84+205802.8   0.02436 0.03143 0.01260 0.04141 -0.01038 -0.00569 0
SDSSJ163628.41+205121.6   0.01816 0.03314 0.02033 0.03493 -0.00815 -0.00587 1
SDSSJ163955.95+210344.7   0.04291 0.01592 0.01261 0.03133 -0.00909 -0.00244 1
SDSSJ163958.33+204723.3   0.01512 0.03350 0.02271 0.03648  0.01308  0.00806 0
SDSSJ164016.26+212313.5   0.02970 0.02813 0.01337 0.03186  0.00502 -0.00115 0
SDSSJ164226.61+205955.2   0.04784 0.01275 0.01523 0.01574  0.01606 -0.01131 1
SDSSJ164224.17+204417.4   0.02418 0.02538 0.02754 0.02055 -0.00712 -0.00516 0
SDSSJ164244.75+204941.0   0.04585 0.01399 0.01405 0.02596 -0.00292  0.00100 0
SDSSJ162043.55+233346.2   0.04102 0.01270 0.02081 0.02691 -0.00789 -0.00194 0
SDSSJ162131.46+234550.8   0.06358 0.00238 0.01207 0.00791  0.00175  0.01074 0
SDSSJ165502.01+260516.5   0.03887 0.02603 0.00863 0.02010 -0.00246 -0.00057 1
SDSSJ165402.15+261744.0   0.02448 0.04173 0.00023 0.03776  0.00312  0.00337 0
SDSSJ165155.40+262500.2   0.01981 0.02540 0.02837 0.03673  0.00858 -0.00093 0
SDSSJ165129.67+253413.1   0.03836 0.02238 0.01076 0.02876  0.00987  0.00916 0
SDSSJ165013.17+253914.0   0.01834 0.03897 0.01279 0.03455 -0.00212 -0.00529 0
SDSSJ164906.08+261731.6   0.01649 0.03430 0.02379 0.02563  0.00137 -0.00290 0
SDSSJ164807.55+254407.1   0.01537 0.02626 0.04069 0.00877  0.00461  0.00703 0
SDSSJ164513.02+270302.8   0.03229 0.03113 0.01053 0.01956 -0.00188  0.00004 0
SDSSJ164438.35+264922.9   0.03395 0.03115 0.00971 0.01543 -0.00139  0.00058 1
SDSSJ164707.85+265605.0   0.02558 0.02458 0.02380 0.02974  0.00453 -0.00242 0
SDSSJ164733.27+274036.4   0.02153 0.03012 0.01821 0.03967  0.00088 -0.00165 0
SDSSJ164728.68+263415.2   0.03207 0.02849 0.01704 0.00873 -0.00067  0.00553 0
SDSSJ165003.04+270558.9   0.04549 0.02117 0.00788 0.01701  0.00570  0.00294 0
SDSSJ165045.66+275111.3   0.03093 0.03054 0.00752 0.03881  0.01249  0.00217 0
SDSSJ165321.03+271706.7   0.05202 0.01279 0.01248 0.01162  0.00384  0.00713 0
SDSSJ163936.08+232805.7   0.03445 0.00087 0.04746 0.01593 -0.01587 -0.00339 0
SDSSJ163844.20+242601.9   0.01123 0.04541 0.01423 0.03002 -0.00221  0.00169 1
SDSSJ164230.70+243645.4   0.02013 0.02417 0.02435 0.04932 -0.01140 -0.00351 1
SDSSJ164305.37+244543.8   0.03326 0.02150 0.02305 0.01433 -0.00025 -0.00141 0
SDSSJ164350.93+253208.7   0.03724 0.02374 0.01492 0.01623  0.00256 -0.00447 0
SDSSJ164625.80+243707.2   0.01506 0.04080 0.01436 0.03644  0.00343  0.00154 0
SDSSJ163717.45+214503.9   0.01496 0.03102 0.02905 0.02808  0.01188 -0.00183 0
SDSSJ163638.18+211255.5   0.00931 0.03596 0.03111 0.02216  0.01120 -0.00546 0
SDSSJ163239.37+220141.8   0.00938 0.02825 0.04145 0.02230 -0.00217  0.01190 1
SDSSJ163025.83+214207.0   0.03696 0.01908 0.01838 0.02370 -0.00109 -0.00475 0
SDSSJ163216.14+223357.0   0.03973 0.01749 0.01326 0.03437  0.01010  0.00248 0
SDSSJ163305.67+222820.6   0.04129 0.01093 0.02371 0.02348  0.00257 -0.00008 0
SDSSJ163441.18+222557.2   0.03623 0.02902 0.00386 0.03352  0.00270  0.00500 1
SDSSJ163917.52+225154.9   0.00549 0.02165 0.05820 0.00969  0.00870  0.02035 0
SDSSJ163628.92+241845.3   0.02607 0.03379 0.00903 0.03622 -0.00123  0.00226 0
SDSSJ163401.66+235014.7   0.04363 0.01412 0.01881 0.01671  0.00968  0.00118 0
SDSSJ163023.56+242546.8   0.02573 0.03409 0.00952 0.03781 -0.00301 -0.00043 0
SDSSJ165136.03+281642.5   0.03287 0.02369 0.01518 0.03193  0.00097 -0.00200 0
SDSSJ164920.65+271642.6   0.04119 0.00000 0.03259 0.03828 -0.01079 -0.02391 1
SDSSJ164744.26+275907.2   0.02372 0.04193 0.00000 0.04262 -0.00062  0.01159 0
SDSSJ164516.89+274248.4   0.02653 0.02823 0.02026 0.02278 -0.00047 -0.00696 0
SDSSJ164730.66+290755.8   0.01432 0.03515 0.02334 0.03322 -0.00779  0.00187 0
SDSSJ164943.26+284516.1   0.00496 0.04100 0.03253 0.01594 -0.00253  0.00242 1
SDSSJ164250.45+263122.7   0.04237 0.02250 0.01066 0.01516 -0.00022  0.00703 0
SDSSJ163215.54+261518.6   0.01726 0.02591 0.03424 0.02235 -0.01098 -0.00874 0
SDSSJ163213.48+262841.9   0.04179 0.02354 0.00526 0.03268 -0.00340  0.00251 0
SDSSJ163815.90+275603.0   0.02417 0.02379 0.02707 0.02655  0.01125 -0.00360 0
SDSSJ163922.09+275951.4   0.05645 0.00825 0.00870 0.02338 -0.00383  0.00782 1
SDSSJ164224.95+274130.3   0.02002 0.03228 0.02024 0.03198  0.00037 -0.00574 0
SDSSJ211320.59-002439.3   0.04036 0.02170 0.01023 0.02766  0.00057 -0.00070 0
SDSSJ211021.30-001831.9   0.03708 0.03094 0.00105 0.03055  0.01366  0.00801 0
SDSSJ210946.54-003633.0   0.03761 0.01137 0.02633 0.02894  0.00594  0.00246 1
SDSSJ210806.18+003219.4   0.02944 0.02238 0.02547 0.01908 -0.00630 -0.00520 0
SDSSJ211032.84+005516.4   0.02006 0.02978 0.02480 0.02360 -0.00650  0.00169 0
SDSSJ211058.30+005027.1   0.03830 0.00000 0.04152 0.02021 -0.00551 -0.00142 1
SDSSJ211157.77+002457.5   0.04006 0.01733 0.01883 0.01875 -0.00088 -0.00618 0
SDSSJ211201.32+005711.3   0.01233 0.03744 0.02498 0.02803  0.01170  0.00533 0
SDSSJ211216.80+011053.9   0.00084 0.04290 0.02970 0.03062 -0.00723  0.00755 0
SDSSJ211250.00+011019.9   0.03547 0.02890 0.00202 0.04230 -0.01519 -0.00148 1
SDSSJ211302.23+002504.2   0.05026 0.00691 0.02312 0.00704 -0.00359  0.00477 0
SDSSJ211251.06+000808.3   0.04940 0.01390 0.01250 0.01676 -0.00014  0.01417 0
SDSSJ211308.66+000342.0   0.01497 0.03697 0.01959 0.03630 -0.01265  0.00485 0
SDSSJ212302.97-002333.8   0.03236 0.01679 0.02882 0.01762 -0.00014 -0.00294 0
SDSSJ211335.41-003844.7   0.01226 0.04476 0.01772 0.02004 -0.00956 -0.00612 0
SDSSJ211518.49+001115.2   0.01034 0.05300 0.00512 0.03141 -0.00150  0.00164 1
SDSSJ211908.43+003246.3   0.02951 0.02322 0.02156 0.02714  0.00084 -0.00585 1
SDSSJ212159.04+005224.1   0.02536 0.02261 0.03235 0.01164 -0.00791 -0.00607 0
SDSSJ212128.69+002320.7   0.01424 0.04211 0.01133 0.04384 -0.00117  0.00420 0
SDSSJ212329.46-005052.9   0.03678 0.02440 0.01638 0.01059 -0.00978 -0.00408 0
SDSSJ212238.99-011234.8   0.01818 0.03472 0.02102 0.02414 -0.01268 -0.00115 1
SDSSJ212511.83+011222.5   0.02450 0.02787 0.02231 0.02553 -0.00012 -0.00566 0
SDSSJ212521.07+001054.4   0.04677 0.01697 0.01212 0.01550  0.00304  0.00217 0
SDSSJ212541.32+002010.0   0.01150 0.04467 0.01476 0.03206  0.00766 -0.00045 0
SDSSJ212641.37+005959.1   0.02773 0.03227 0.01334 0.02315  0.00276 -0.00297 0
SDSSJ212809.04+000415.7   0.00945 0.00000 0.08020 0.00926  0.01997  0.02290 0
SDSSJ212747.43+004929.5   0.03529 0.02565 0.01508 0.01554 -0.00525 -0.00081 0
SDSSJ212851.34+001759.8   0.06343 0.00383 0.00748 0.02019  0.01207  0.01165 0
SDSSJ212939.60+004845.5   0.03555 0.01431 0.02657 0.01825 -0.00785 -0.00651 0
SDSSJ213001.55+002746.5   0.05389 0.00721 0.01508 0.01736  0.00213 -0.00811 1
SDSSJ213332.36-010920.2   0.05484 0.00583 0.01570 0.01350 -0.00373  0.00357 0
SDSSJ213255.19-011216.0   0.02985 0.02947 0.01330 0.02775 -0.00325  0.00211 0
SDSSJ213054.69-010454.4   0.03217 0.02568 0.01156 0.03704  0.02621  0.00114 0
SDSSJ213010.27-005455.8   0.04951 0.01746 0.00883 0.01210  0.01929  0.01085 0
SDSSJ212952.14+003244.5   0.03066 0.02529 0.01560 0.03273  0.01076 -0.00338 1
SDSSJ213226.53+002618.8   0.04469 0.02110 0.01039 0.01240  0.01352  0.00028 0
SDSSJ214121.79-000803.0   0.01689 0.03915 0.01629 0.02802 -0.01060 -0.00198 1
SDSSJ213742.25-003912.7   0.03920 0.02423 0.01582 0.00254 -0.00442  0.01145 0
SDSSJ213648.17-001546.6   0.01187 0.04174 0.02313 0.01683 -0.00402 -0.00573 1
SDSSJ213623.52-003410.8   0.03376 0.02663 0.01930 0.00373 -0.00490 -0.00205 0
SDSSJ213530.39-004104.9   0.01803 0.02828 0.02118 0.05224 -0.00791  0.00499 0
SDSSJ213422.25+004850.2   0.02549 0.02986 0.01815 0.02854 -0.00212 -0.00040 0
SDSSJ213357.75+001604.3   0.04599 0.01217 0.01775 0.01906 -0.00018  0.00075 0
SDSSJ213826.62+000200.7   0.01519 0.01841 0.05363 0.00000  0.00565  0.00557 0
SDSSJ213905.99+010309.7   0.03752 0.01653 0.02149 0.02276 -0.00375 -0.00678 1
SDSSJ214139.18+001600.5   0.02359 0.02190 0.03151 0.02119  0.00694  0.00025 0
SDSSJ214450.24+000634.9   0.03577 0.02696 0.01109 0.02385 -0.00183  0.00274 0
SDSSJ214814.99-011343.9   0.01900 0.04168 0.01489 0.01183  0.00346  0.00554 0
SDSSJ214715.03-004803.5   0.02205 0.03574 0.00728 0.05121 -0.01171 -0.00428 0
SDSSJ214438.12-011150.4   0.05280 0.00419 0.01938 0.01701 -0.00601  0.00005 0
SDSSJ214113.05-003545.9   0.02406 0.00978 0.04169 0.04110 -0.01058 -0.00300 1
SDSSJ214357.98+003349.6   0.01233 0.04963 0.00844 0.02902 -0.00850 -0.00017 0
SDSSJ214557.22+011134.8   0.01662 0.04516 0.00713 0.03481 -0.01352  0.00356 0
SDSSJ215615.18-003057.8   0.03419 0.01724 0.02522 0.02169  0.00304 -0.00643 0
SDSSJ215455.22-004348.3   0.06234 0.00000 0.01128 0.02687 -0.00912 -0.00396 1
SDSSJ215014.46+005540.2   0.05405 0.01376 0.00596 0.01884  0.00377  0.00738 0
SDSSJ215126.04+002908.7   0.03233 0.02994 0.01209 0.02113 -0.00469  0.00024 1
SDSSJ215723.01+003018.4   0.03850 0.02627 0.00577 0.03055 -0.00501 -0.00409 0
SDSSJ220405.38-002023.5   0.01310 0.01705 0.05046 0.02236 -0.01723  0.00142 0
SDSSJ215911.02+010013.8   0.01926 0.04202 0.00799 0.03328 -0.01501  0.00771 1
SDSSJ220845.27+004742.3   0.04956 0.01276 0.01183 0.02132 -0.00227  0.00127 1
SDSSJ221110.08+001840.9   0.03854 0.01381 0.02414 0.02004 -0.00216  0.00000 0
SDSSJ221210.39+004710.6   0.03449 0.02501 0.01167 0.02424  0.00420  0.00467 0
SDSSJ221217.27+003226.9   0.03613 0.03212 0.00385 0.02321  0.01381  0.00787 0
SDSSJ221347.32+001928.4   0.02895 0.00534 0.04697 0.01748 -0.00223 -0.00793 0
SDSSJ221405.50+000039.0   0.03121 0.02879 0.01392 0.01655 -0.00056 -0.00196 0
SDSSJ221834.90-011453.5   0.00776 0.01786 0.05636 0.02112 -0.01129  0.01412 0
SDSSJ221608.88-005708.5   0.02191 0.01603 0.04358 0.01533 -0.00903 -0.00196 0
SDSSJ221437.67-001909.6   0.03180 0.01840 0.02593 0.02077  0.00134  0.00220 0
SDSSJ221341.09+001243.9   0.01533 0.03973 0.01573 0.03472 -0.00996 -0.00020 0
SDSSJ221555.99+010127.1   0.02010 0.03642 0.01439 0.03311 -0.00521 -0.00197 1
SDSSJ221957.22+005521.4   0.03466 0.00838 0.03227 0.03307 -0.00933 -0.00513 1
SDSSJ222057.44+000329.8   0.01691 0.04226 0.01295 0.02660 -0.00185 -0.00130 1
SDSSJ222403.26+004905.1   0.01760 0.03264 0.02357 0.03079 -0.00142  0.00653 1
SDSSJ222200.90+002808.1   0.01300 0.02840 0.03140 0.04321  0.00055  0.00549 0
SDSSJ222319.91+010619.4   0.05265 0.00309 0.01636 0.03049 -0.01081 -0.00533 0
SDSSJ222418.41+004937.6   0.03461 0.03004 0.00407 0.03469  0.00633  0.00628 0
SDSSJ223022.54+004402.8   0.03051 0.02317 0.01323 0.04528 -0.00089  0.00263 0
SDSSJ223358.88-010000.4   0.03793 0.02561 0.01085 0.01839  0.00412  0.00092 0
SDSSJ223250.37-004624.0   0.03750 0.01344 0.02234 0.03219 -0.00678  0.00117 0
SDSSJ223301.90+010454.9   0.04531 0.01811 0.01175 0.01776 -0.00025 -0.00235 1
SDSSJ223328.90+000104.3   0.04500 0.02344 0.00000 0.03331  0.00062  0.00525 1
SDSSJ223437.67+000326.5   0.04695 0.01218 0.01958 0.00958 -0.00976  0.00642 1
SDSSJ224157.54-010748.2   0.03092 0.03111 0.00797 0.03386  0.02753  0.00802 0
SDSSJ224108.48-010937.3   0.01973 0.03054 0.02715 0.01781 -0.00337 -0.00280 0
SDSSJ223934.45-004707.2   0.03397 0.03063 0.00280 0.03953 -0.00210 -0.00062 1
SDSSJ223801.07-001243.3   0.02822 0.03444 0.00753 0.03080  0.01982  0.00804 0
SDSSJ223613.22-004531.3   0.01476 0.00000 0.06376 0.04230 -0.01340 -0.00946 1
SDSSJ223619.67+011119.4   0.03579 0.02349 0.01060 0.03377 -0.00005  0.00338 0
SDSSJ224522.79-005851.9   0.03120 0.02091 0.02507 0.01826  0.00015 -0.00190 0
SDSSJ224337.98-005408.1   0.02396 0.03331 0.01845 0.01695 -0.01092  0.00104 1
SDSSJ224324.59-005330.7   0.04219 0.01466 0.01748 0.02498  0.00516 -0.00089 1
SDSSJ224448.59+004748.5   0.02130 0.03931 0.00046 0.05995 -0.00988  0.00187 1
SDSSJ224511.29+003557.3   0.02276 0.01877 0.03339 0.03242 -0.00350  0.00183 0
SDSSJ224807.44+001319.0   0.01531 0.04607 0.00345 0.04812  0.00463  0.00817 0
SDSSJ224828.53+001231.5   0.02995 0.03271 0.00793 0.02937  0.00642  0.00169 0
SDSSJ225706.16-002532.8   0.03255 0.02535 0.01857 0.01614 -0.00958 -0.00194 1
SDSSJ225210.60-005523.2   0.02399 0.03258 0.01346 0.03563 -0.00352  0.00305 0
SDSSJ224950.12-010312.0   0.01647 0.00486 0.06842 0.00028  0.00870  0.00668 0
SDSSJ224851.72+004410.7   0.02493 0.02425 0.02353 0.03326  0.00846 -0.00114 0
SDSSJ224931.76+001159.4   0.03072 0.02725 0.01337 0.03119  0.00644 -0.00326 0
SDSSJ225036.69+005810.1   0.01989 0.03919 0.01056 0.03030 -0.00048  0.00491 0
SDSSJ225012.23+001416.6   0.04838 0.00900 0.01801 0.02233 -0.00304 -0.00111 1
SDSSJ225155.71+003412.0   0.04267 0.02051 0.01200 0.01822  0.00266  0.00231 1
SDSSJ225227.24+011028.4   0.02035 0.01242 0.05101 0.01256 -0.00202  0.00656 0
SDSSJ225355.32+005146.1   0.01189 0.04545 0.01069 0.03961 -0.01186  0.00617 0
SDSSJ225608.48+010557.8   0.04852 0.00000 0.02613 0.03291 -0.01022 -0.00663 1
SDSSJ225818.63+003838.1   0.01508 0.02933 0.02834 0.03599  0.00055 -0.00152 0
SDSSJ230316.40-001211.5   0.02339 0.02402 0.02775 0.02694  0.00260 -0.00453 0
SDSSJ230257.03-003216.7   0.03429 0.03417 0.00045 0.03388 -0.00550  0.00615 0
SDSSJ230244.94-002434.1   0.02642 0.03299 0.00949 0.03769 -0.00933  0.00380 0
SDSSJ230228.00-004227.9   0.02839 0.02926 0.01596 0.02422 -0.01573 -0.00005 0
SDSSJ230034.04-004901.5   0.02740 0.03255 0.01467 0.01946 -0.00915 -0.00048 0
SDSSJ225925.53-005020.5   0.02573 0.01947 0.02662 0.04089  0.01060  0.00795 0
SDSSJ225733.46-010932.1   0.02467 0.02561 0.02644 0.02063 -0.00030 -0.00567 0
SDSSJ225648.85+004928.3   0.01254 0.03486 0.02868 0.02166  0.00567 -0.00228 0
SDSSJ225744.70+010604.3   0.03259 0.00084 0.04469 0.02290 -0.01401 -0.01170 1
SDSSJ225722.20+005033.2   0.06227 0.00000 0.00085 0.05848 -0.02279  0.00414 1
SDSSJ225920.45+005709.0   0.00747 0.04444 0.02222 0.02426 -0.00669 -0.00239 0
SDSSJ230011.09+001015.8   0.01937 0.01743 0.04012 0.03548  0.00927  0.00886 0
SDSSJ230812.15-010256.3   0.04394 0.01309 0.01937 0.01847 -0.00466 -0.00250 0
SDSSJ230638.25-010700.3   0.01925 0.03369 0.02003 0.03034 -0.01378 -0.00594 0
SDSSJ230048.82+001154.0   0.05240 0.00351 0.02149 0.02000 -0.00310 -0.00812 0
SDSSJ230335.73+011230.1   0.04212 0.01341 0.01704 0.03096  0.00818  0.00126 0
